"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"7860","United Kingdom",2000,"25/02/2000",53.4668,-3.0403,"Mytilus edulis",20,"SB",1.48,"Pb","W","",NA,NA,381.754
"7861","United Kingdom",2000,"25/02/2000",53.4668,-3.0403,"Mytilus edulis",20,"SB",1.61,"Pb","W","",NA,NA,413.331
"7862","United Kingdom",2000,"25/02/2000",53.4668,-3.0403,"Mytilus edulis",20,"SB",1.94,"Pb","W","",NA,NA,494.025
"7863","United Kingdom",2000,"31/01/2000",53.5673,-0.0332,"Mytilus edulis",100,"SB",0.341,"Pb","W","",NA,NA,126.9
"7864","United Kingdom",2000,"31/01/2000",53.5673,-0.0332,"Mytilus edulis",100,"SB",0.387,"Pb","W","",NA,NA,134.895
"7865","United Kingdom",2000,"31/01/2000",53.5673,-0.0332,"Mytilus edulis",100,"SB",0.408,"Pb","W","",NA,NA,138.708
"7866","United Kingdom",2000,"21/02/2000",50.4244,-4.19243,"Mytilus edulis",20,"SB",2.4,"Pb","W","",NA,NA,100.02
"7867","United Kingdom",2000,"21/02/2000",50.4244,-4.19243,"Mytilus edulis",20,"SB",2.17,"Pb","W","",NA,NA,100.017
"7868","United Kingdom",2000,"28/02/2000",50.8915,-1.39077,"Mytilus edulis",20,"SB",0.796,"Pb","W","",NA,NA,100.002
"7869","Norway",1996,"11/09/1996",68.16516667,14.65883333,"Mytilus edulis",20,"SB",1.02,"Pb","W","",0.03,NA,NA
"7870","Norway",1996,"11/09/1996",68.16516667,14.65883333,"Mytilus edulis",20,"SB",0.79,"Pb","W","",0.03,NA,NA
"7871","Norway",1996,"11/09/1996",68.16516667,14.65883333,"Mytilus edulis",20,"SB",0.69,"Pb","W","",0.03,NA,NA
"7872","United Kingdom",2000,"13/03/2000",54.4894,-3.6147,"Mytilus edulis",23,"SB",0.694,"Pb","W","",NA,NA,197.328
"7873","United Kingdom",2000,"13/03/2000",54.4894,-3.6147,"Mytilus edulis",23,"SB",0.808,"Pb","W","",NA,NA,222.8
"7874","United Kingdom",2000,"13/03/2000",54.4894,-3.6147,"Mytilus edulis",23,"SB",0.444,"Pb","W","",NA,NA,145.454
"7875","United Kingdom",2000,"13/03/2000",54.0724,-3.1739,"Mytilus edulis",32,"SB",1.88,"Pb","W","",NA,NA,479.308
"7876","United Kingdom",2000,"13/03/2000",54.0724,-3.1739,"Mytilus edulis",32,"SB",1.25,"Pb","W","",NA,NA,326.332
"7877","United Kingdom",2000,"13/03/2000",54.0724,-3.1739,"Mytilus edulis",32,"SB",1.11,"Pb","W","",NA,NA,292.988
"7878","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",0.71,"Pb","W","",NA,NA,100.002
"7879","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",0.95,"Pb","W","",NA,NA,100.003
"7880","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",0.95,"Pb","W","",NA,NA,100.003
"7881","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",1.18,"Pb","W","",NA,NA,100.005
"7882","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",1.18,"Pb","W","",NA,NA,100.005
"7883","United Kingdom",2000,"28/02/2000",50.7078,-2.01695,"Mytilus edulis",20,"SB",0.42,"Pb","W","",NA,NA,100.001
"7884","United Kingdom",2000,"28/02/2000",50.7078,-2.01695,"Mytilus edulis",20,"SB",0.34,"Pb","W","",NA,NA,100
"7885","United Kingdom",2000,"28/02/2000",50.7078,-2.01695,"Mytilus edulis",20,"SB",0.355,"Pb","W","",NA,NA,100
"7886","United Kingdom",2000,"14/03/2000",53.3372,-3.2753,"Mytilus edulis",20,"SB",0.71,"Pb","W","",NA,NA,100.002
"7887","United Kingdom",2000,"28/02/2000",50.8915,-1.39077,"Mytilus edulis",20,"SB",0.8484,"Pb","W","",NA,NA,100.003
"7888","United Kingdom",2000,"28/02/2000",50.8915,-1.39077,"Mytilus edulis",20,"SB",0.8786,"Pb","W","",NA,NA,100.003
"7889","United Kingdom",2000,"21/02/2000",50.4244,-4.19243,"Mytilus edulis",20,"SB",3.02,"Pb","W","",NA,NA,100.032
"7890","United Kingdom",2000,"09/11/2000",56.4615,-5.2934,"Mytilus edulis",25,"SB",0.398,"Pb","W","",NA,NA,364.832
"7891","United Kingdom",2000,"14/11/2000",56.3898,-5.7555,"Mytilus edulis",25,"SB",0.1203501094,"Pb","W","",NA,NA,111.243
"7892","United Kingdom",2000,"28/04/2000",55.0667,-7.225,"Mytilus edulis",68,"SB",0.0404,"Pb","W","",NA,NA,5
"7893","United Kingdom",2000,"28/04/2000",55.0667,-7.225,"Mytilus edulis",68,"SB",0.151,"Pb","W","",NA,NA,5.003
"7894","United Kingdom",2000,"28/04/2000",55.0667,-7.225,"Mytilus edulis",68,"SB",0.147,"Pb","W","",NA,NA,5.003
"7895","United Kingdom",2000,"27/06/2000",54.6683,-5.8067,"Mytilus edulis",60,"SB",0.752,"Pb","W","",NA,NA,5.085
"7896","United Kingdom",2000,"27/06/2000",54.6683,-5.8067,"Mytilus edulis",60,"SB",1.1,"Pb","W","",NA,NA,5.18
"7897","United Kingdom",2000,"27/06/2000",54.6683,-5.8067,"Mytilus edulis",60,"SB",1.14,"Pb","W","",NA,NA,5.194
"7898","United Kingdom",2000,"28/04/2000",55.0667,-7.225,"Mytilus edulis",68,"SB",0.118,"Pb","W","",NA,NA,5.002
"7899","United Kingdom",2000,"13/03/2000",55.9686,-5.1902,"Mytilus edulis",25,"SB",0.191,"Pb","W","",NA,NA,175.576
"7900","United Kingdom",2000,"27/06/2000",54.6683,-5.8067,"Mytilus edulis",60,"SB",0.904,"Pb","W","",NA,NA,5.123
"7901","United Kingdom",2000,"14/03/2000",56.0613,-5.3338,"Mytilus edulis",25,"SB",0.3125,"Pb","W","",NA,NA,286.608
"7902","United Kingdom",2000,"21/11/2000",54.9361,-5.0674,"Mytilus edulis",25,"SB",0.419,"Pb","W","",NA,NA,384.05
"7903","United Kingdom",2000,"16/02/2000",55.7786,-4.86,"Mytilus edulis",25,"SB",0.471,"Pb","W","",NA,NA,431.644
"7904","United Kingdom",2000,"16/02/2000",55.7786,-4.86,"Mytilus edulis",25,"SB",0.471,"Pb","W","",NA,NA,431.644
"7905","United Kingdom",2000,"16/02/2000",55.7786,-4.86,"Mytilus edulis",25,"SB",0.46,"Pb","W","",NA,NA,421.575
"7906","United Kingdom",2000,"14/02/2000",55.938,-4.6743,"Mytilus edulis",25,"SB",1.92,"Pb","W","",NA,NA,1758.569
"7907","United Kingdom",2000,"09/11/2000",56.5335,-5.3932,"Mytilus edulis",25,"SB",0.164,"Pb","W","",NA,NA,150.953
"7908","United Kingdom",2000,"14/02/2000",55.938,-4.6743,"Mytilus edulis",25,"SB",1.68,"Pb","W","",NA,NA,1538.765
"7909","United Kingdom",2000,"14/02/2000",55.938,-4.6743,"Mytilus edulis",25,"SB",2.04,"Pb","W","",NA,NA,1868.471
"7910","United Kingdom",2000,"15/02/2000",55.5987,-4.79,"Mytilus edulis",25,"SB",1.41,"Pb","W","",NA,NA,1291.489
"7911","United Kingdom",2000,"15/02/2000",55.5987,-4.79,"Mytilus edulis",25,"SB",0.787,"Pb","W","",NA,NA,720.96
"7912","United Kingdom",2000,"20/03/2000",51.409,0.56495,"Mytilus edulis",20,"SB",0.7267,"Pb","W","",NA,NA,100.002
"7913","United Kingdom",2000,"20/03/2000",51.409,0.56495,"Mytilus edulis",20,"SB",0.7254,"Pb","W","",NA,NA,100.002
"7914","United Kingdom",2000,"15/08/2000",54.4667,-5.5973,"Mytilus edulis",60,"SB",0.507,"Pb","W","",NA,NA,5.039
"7915","United Kingdom",2000,"15/08/2000",54.4667,-5.5973,"Mytilus edulis",60,"SB",0.428,"Pb","W","",NA,NA,5.028
"7916","United Kingdom",2000,"14/02/2000",55.9475,-4.8942,"Mytilus edulis",25,"SB",0.636,"Pb","W","",NA,NA,582.698
"7917","United Kingdom",2000,"14/02/2000",55.9475,-4.8942,"Mytilus edulis",25,"SB",0.589,"Pb","W","",NA,NA,539.666
"7918","United Kingdom",2000,"14/02/2000",55.9475,-4.8942,"Mytilus edulis",25,"SB",1.35,"Pb","W","",NA,NA,1236.54
"7919","United Kingdom",2000,"14/03/2000",56.1159,-4.9079,"Mytilus edulis",25,"SB",0.596,"Pb","W","",NA,NA,546.075
"7920","United Kingdom",2000,"14/03/2000",55.9746,-5.4457,"Mytilus edulis",25,"SB",0.219,"Pb","W","",NA,NA,201.14
"7921","United Kingdom",2000,"22/03/2000",55.6124,-1.76048,"Mytilus edulis",20,"SB",1.02,"Pb","W","",NA,NA,100.004
"7922","United Kingdom",2000,"22/03/2000",55.6124,-1.76048,"Mytilus edulis",20,"SB",0.736,"Pb","W","",NA,NA,100.002
"7923","United Kingdom",2000,"15/02/2000",55.5987,-4.79,"Mytilus edulis",25,"SB",0.82,"Pb","W","",NA,NA,751.178
"7924","United Kingdom",2000,"21/02/2000",56.0047,-3.5092,"Mytilus edulis",25,"SB",0.607,"Pb","W","",NA,NA,193.137
"7925","United Kingdom",2000,"21/02/2000",56.0047,-3.5092,"Mytilus edulis",25,"SB",0.47,"Pb","W","",NA,NA,149.546
"7926","United Kingdom",2000,"21/02/2000",56.0047,-3.5092,"Mytilus edulis",25,"SB",0.524,"Pb","W","",NA,NA,166.727
"7927","Norway",1996,"22/09/1996",60.2205,6.602,"Mytilus edulis",50,"SB",2.65,"Pb","W","",0.03,NA,NA
"7928","Norway",1996,"22/09/1996",60.38716667,6.689,"Mytilus edulis",50,"SB",0.69,"Pb","W","",0.03,NA,NA
"7929","Norway",1996,"22/09/1996",60.38716667,6.689,"Mytilus edulis",50,"SB",1.59,"Pb","W","",0.03,NA,NA
"7930","Norway",1996,"22/09/1996",60.2205,6.602,"Mytilus edulis",50,"SB",4.64,"Pb","W","",0.03,NA,NA
"7931","Norway",1996,"22/09/1996",60.2205,6.602,"Mytilus edulis",50,"SB",5.23,"Pb","W","",0.03,NA,NA
"7932","Norway",1996,"22/09/1996",60.42083333,6.40533333,"Mytilus edulis",50,"SB",1.14,"Pb","W","",0.03,NA,NA
"7933","Norway",1996,"22/09/1996",60.42083333,6.40533333,"Mytilus edulis",50,"SB",1.15,"Pb","W","",0.03,NA,NA
"7934","Norway",1996,"22/09/1996",60.42083333,6.40533333,"Mytilus edulis",50,"SB",1.56,"Pb","W","",0.03,NA,NA
"7935","Norway",1996,"22/09/1996",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.49,"Pb","W","",0.03,NA,NA
"7936","Norway",1996,"22/09/1996",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.41,"Pb","W","",0.03,NA,NA
"7937","Norway",1996,"22/09/1996",60.38716667,6.689,"Mytilus edulis",50,"SB",1.08,"Pb","W","",0.03,NA,NA
"7938","Norway",1996,"22/09/1996",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.42,"Pb","W","",0.03,NA,NA
"7939","Norway",1996,"08/09/1996",70.51616667,22.24666667,"Mytilus edulis",20,"SB",0.25,"Pb","W","",0.03,NA,NA
"7940","Norway",1996,"10/09/1996",68.935,16.64116667,"Mytilus edulis",20,"SB",0.16,"Pb","W","",0.03,NA,NA
"7941","Norway",1996,"08/09/1996",70.51616667,22.24666667,"Mytilus edulis",20,"SB",0.29,"Pb","W","",0.03,NA,NA
"7942","Norway",1996,"07/09/1996",70.973,25.80233333,"Mytilus edulis",20,"SB",0.25,"Pb","W","",0.03,NA,NA
"7943","Norway",1996,"07/09/1996",70.973,25.80233333,"Mytilus edulis",20,"SB",0.27,"Pb","W","",0.03,NA,NA
"7944","Norway",1996,"08/09/1996",70.51616667,22.24666667,"Mytilus edulis",20,"SB",0.32,"Pb","W","",0.03,NA,NA
"7945","Norway",1996,"07/09/1996",70.973,25.80233333,"Mytilus edulis",25,"SB",0.17,"Pb","W","",0.03,NA,NA
"7946","Norway",1996,"06/09/1996",70.6935,28.55466667,"Mytilus edulis",52,"SB",0.07,"Pb","W","",0.03,NA,NA
"7947","Norway",1996,"06/09/1996",70.6935,28.55466667,"Mytilus edulis",50,"SB",0.07,"Pb","W","",0.03,NA,NA
"7948","Norway",1996,"23/09/1996",60.08383333,6.5505,"Mytilus edulis",20,"SB",7.86,"Pb","W","",0.03,NA,NA
"7949","Norway",1996,"23/09/1996",60.08383333,6.5505,"Mytilus edulis",20,"SB",8.8,"Pb","W","",0.03,NA,NA
"7950","Norway",1996,"23/09/1996",60.09666667,6.53283333,"Mytilus edulis",50,"SB",1.88,"Pb","W","",0.03,NA,NA
"7951","Norway",1996,"23/09/1996",60.08383333,6.5505,"Mytilus edulis",20,"SB",9.81,"Pb","W","",0.03,NA,NA
"7952","Norway",1996,"23/09/1996",60.09666667,6.53283333,"Mytilus edulis",100,"SB",1.58,"Pb","W","",0.03,NA,NA
"7953","Norway",1996,"23/09/1996",60.09666667,6.53283333,"Mytilus edulis",50,"SB",2.78,"Pb","W","",0.03,NA,NA
"7954","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.008,"Hg","W","",0.00215,NA,NA
"7955","Norway",1996,"02/10/1996",59.48816667,10.498,"Mytilus edulis",100,"SB",0.18,"Pb","W","",0.03,NA,NA
"7956","Norway",1996,"02/10/1996",59.48816667,10.498,"Mytilus edulis",50,"SB",0.13,"Pb","W","",0.03,NA,NA
"7957","Norway",1996,"02/10/1996",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.37,"Pb","W","",0.03,NA,NA
"7958","Norway",1996,"02/10/1996",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.37,"Pb","W","",0.03,NA,NA
"7959","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.008,"Hg","W","",0.00215,NA,NA
"7960","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7961","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7962","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"7963","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.008,"Hg","W","",0.00215,NA,NA
"7964","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7965","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7966","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7967","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7968","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.01,"Hg","W","",0.00215,NA,NA
"7969","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.01,"Hg","W","",0.00215,NA,NA
"7970","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"7971","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7972","Sweden",1998,"05/11/1998",58.633,11.2615,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7973","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.02,"Hg","W","",0.00215,NA,NA
"7974","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.008,"Hg","W","",0.00215,NA,NA
"7975","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.013,"Hg","W","",0.00215,NA,NA
"7976","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.018,"Hg","W","",0.00215,NA,NA
"7977","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.01,"Hg","W","",0.00215,NA,NA
"7978","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.022,"Hg","W","",0.00215,NA,NA
"7979","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7980","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"7981","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"7982","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"7983","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"7984","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7985","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.01,"Hg","W","",0.00215,NA,NA
"7986","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"7987","Sweden",1998,"22/09/1998",57.3024,11.9054,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"7988","Norway",1996,"02/10/1996",59.48816667,10.498,"Mytilus edulis",50,"SB",0.15,"Pb","W","",0.03,NA,NA
"7989","Norway",1996,"02/10/1996",59.02716667,10.5255,"Mytilus edulis",100,"SB",0.42,"Pb","W","",0.03,NA,NA
"7990","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"7991","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.017,"Hg","W","",0.00215,NA,NA
"7992","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"7993","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.018,"Hg","W","",0.00215,NA,NA
"7994","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"7995","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"7996","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.013,"Hg","W","",0.00215,NA,NA
"7997","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"7998","Sweden",1998,"17/10/1998",58.0336,16.765,"Mytilus edulis",1,"SB",0.017,"Hg","W","",0.00215,NA,NA
"7999","Norway",1996,"06/09/1996",70.6935,28.55466667,"Mytilus edulis",50,"SB",0.11,"Pb","W","",0.03,NA,NA
"8000","Norway",1996,"03/10/1996",59.88033333,10.71183333,"Mytilus edulis",50,"SB",0.39,"Pb","W","",0.03,NA,NA
"8001","Norway",1996,"03/10/1996",59.88033333,10.71183333,"Mytilus edulis",50,"SB",0.49,"Pb","W","",0.03,NA,NA
"8002","Norway",1996,"03/10/1996",59.88033333,10.71183333,"Mytilus edulis",50,"SB",0.39,"Pb","W","",0.03,NA,NA
"8003","Norway",1996,"10/09/1996",68.935,16.64116667,"Mytilus edulis",20,"SB",0.13,"Pb","W","",0.03,NA,NA
"8004","Norway",1996,"10/09/1996",68.935,16.64116667,"Mytilus edulis",20,"SB",0.13,"Pb","W","",0.03,NA,NA
"8005","Norway",1996,"02/10/1996",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.24,"Pb","W","",0.03,NA,NA
"8006","Norway",1996,"02/10/1996",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.39,"Pb","W","",0.03,NA,NA
"8007","Norway",1996,"02/10/1996",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.41,"Pb","W","",0.03,NA,NA
"8008","Norway",1996,"24/09/1996",59.58266667,5.14233333,"Mytilus edulis",100,"SB",0.25,"Pb","W","",0.03,NA,NA
"8009","Norway",1996,"24/09/1996",59.58266667,5.14233333,"Mytilus edulis",50,"SB",0.26,"Pb","W","",0.03,NA,NA
"8010","Norway",1996,"24/09/1996",59.58266667,5.14233333,"Mytilus edulis",50,"SB",0.24,"Pb","W","",0.03,NA,NA
"8011","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"8012","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.017,"Hg","W","",0.00215,NA,NA
"8013","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8014","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.02,"Hg","W","",0.00215,NA,NA
"8015","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.018,"Hg","W","",0.00215,NA,NA
"8016","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.017,"Hg","W","",0.00215,NA,NA
"8017","Norway",1996,"14/09/1996",66.28016667,14.03466667,"Mytilus edulis",20,"SB",0.41,"Pb","W","",0.03,NA,NA
"8018","Norway",1996,"14/09/1996",66.28016667,14.03466667,"Mytilus edulis",20,"SB",0.35,"Pb","W","",0.03,NA,NA
"8019","Norway",1996,"14/09/1996",66.28016667,14.03466667,"Mytilus edulis",20,"SB",0.56,"Pb","W","",0.03,NA,NA
"8020","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.019,"Hg","W","",0.00215,NA,NA
"8021","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.022,"Hg","W","",0.00215,NA,NA
"8022","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.019,"Hg","W","",0.00215,NA,NA
"8023","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.024,"Hg","W","",0.00215,NA,NA
"8024","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8025","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8026","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"8027","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.017,"Hg","W","",0.00215,NA,NA
"8028","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.02,"Hg","W","",0.00215,NA,NA
"8029","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.013,"Hg","W","",0.00215,NA,NA
"8030","Sweden",2000,"06/10/2000",58.0336,16.765,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8031","Norway",1996,"13/09/1996",66.29416667,12.84133333,"Mytilus edulis",20,"SB",0.18,"Pb","W","",0.03,NA,NA
"8032","Norway",1996,"14/09/1996",66.32616667,14.13966667,"Mytilus edulis",20,"SB",1.03,"Pb","W","",0.03,NA,NA
"8033","Norway",1996,"14/09/1996",66.32616667,14.13966667,"Mytilus edulis",20,"SB",0.95,"Pb","W","",0.03,NA,NA
"8034","Norway",1996,"14/09/1996",66.32616667,14.13966667,"Mytilus edulis",20,"SB",1.04,"Pb","W","",0.03,NA,NA
"8035","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.019,"Hg","W","",0.00215,NA,NA
"8036","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"8037","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.023,"Hg","W","",0.00215,NA,NA
"8038","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.014,"Hg","W","",0.00215,NA,NA
"8039","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.02,"Hg","W","",0.00215,NA,NA
"8040","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.02,"Hg","W","",0.00215,NA,NA
"8041","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8042","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8043","Sweden",2000,"20/12/2000",57.3024,11.9054,"Mytilus edulis",1,"SB",0.015,"Hg","W","",0.00215,NA,NA
"8044","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8045","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.022,"Hg","W","",0.00215,NA,NA
"8046","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.018,"Hg","W","",0.00215,NA,NA
"8047","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.021,"Hg","W","",0.00215,NA,NA
"8048","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.011,"Hg","W","",0.00215,NA,NA
"8049","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.016,"Hg","W","",0.00215,NA,NA
"8050","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.01,"Hg","W","",0.00215,NA,NA
"8051","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.008,"Hg","W","",0.00215,NA,NA
"8052","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.015,"Hg","W","",0.00215,NA,NA
"8053","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.009,"Hg","W","",0.00215,NA,NA
"8054","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.019,"Hg","W","",0.00215,NA,NA
"8055","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.012,"Hg","W","",0.00215,NA,NA
"8056","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.006,"Hg","W","",0.00215,NA,NA
"8057","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.018,"Hg","W","",0.00215,NA,NA
"8058","Sweden",2000,"11/11/2000",58.633,11.2615,"Mytilus edulis",1,"SB",0.013,"Hg","W","",0.00215,NA,NA
"8059","Norway",1996,"05/09/1996",69.78666667,30.185,"Mytilus edulis",50,"SB",0.05,"Pb","W","",0.03,NA,NA
"8060","Norway",1996,"05/09/1996",69.78666667,30.185,"Mytilus edulis",50,"SB",0.04,"Pb","W","",0.03,NA,NA
