"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"8723","Norway",2008,"07/09/2008",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.238,"Cd","W","",NA,NA,NA
"8724","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",100,"SB",0.245,"Cd","W","",NA,NA,NA
"8725","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",50,"SB",0.221,"Cd","W","",NA,NA,NA
"8726","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",50,"SB",0.227,"Cd","W","",NA,NA,NA
"8727","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.186,"Cd","W","",NA,NA,NA
"8728","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.204,"Cd","W","",NA,NA,NA
"8729","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.236,"Cd","W","",NA,NA,NA
"8730","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",100,"SB",0.101,"Cd","W","",NA,NA,NA
"8731","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",40,"SB",0.121,"Cd","W","",NA,NA,NA
"8732","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",50,"SB",0.134,"Cd","W","",NA,NA,NA
"8733","Norway",2008,"07/09/2008",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.64,"Pb","W","",NA,NA,NA
"8734","Norway",2008,"07/09/2008",59.59166667,6.30016667,"Mytilus edulis",20,"SB",1.04,"Pb","W","",NA,NA,NA
"8735","Norway",2008,"01/10/2008",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.39,"Pb","W","",NA,NA,NA
"8736","Norway",2008,"01/10/2008",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.45,"Pb","W","",NA,NA,NA
"8737","Norway",2008,"01/10/2008",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.42,"Pb","W","",NA,NA,NA
"8738","Norway",2008,"01/10/2008",59.85133333,10.589,"Mytilus edulis",20,"SB",0.33,"Pb","W","",NA,NA,NA
"8739","Norway",2008,"01/10/2008",59.85133333,10.589,"Mytilus edulis",20,"SB",0.22,"Pb","W","",NA,NA,NA
"8740","Norway",2008,"01/10/2008",59.85133333,10.589,"Mytilus edulis",20,"SB",0.25,"Pb","W","",NA,NA,NA
"8741","Norway",2008,"01/10/2008",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.15,"Pb","W","",NA,NA,NA
"8742","Norway",2008,"01/10/2008",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.17,"Pb","W","",NA,NA,NA
"8743","Norway",2008,"01/10/2008",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.15,"Pb","W","",NA,NA,NA
"8744","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.35,"Pb","W","",NA,NA,NA
"8745","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.43,"Pb","W","",NA,NA,NA
"8746","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",100,"SB",0.324,"Cd","W","",NA,NA,NA
"8747","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",51,"SB",0.285,"Cd","W","",NA,NA,NA
"8748","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",49,"SB",0.429,"Cd","W","",NA,NA,NA
"8749","Norway",2008,"12/09/2008",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.18,"Pb","W","",NA,NA,NA
"8750","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.432,"Cd","W","",NA,NA,NA
"8751","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.368,"Cd","W","",NA,NA,NA
"8752","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.426,"Cd","W","",NA,NA,NA
"8753","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",100,"SB",0.311,"Cd","W","",NA,NA,NA
"8754","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",50,"SB",0.266,"Cd","W","",NA,NA,NA
"8755","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",50,"SB",0.44,"Cd","W","",NA,NA,NA
"8756","Norway",2008,"30/10/2008",66.28016667,14.049,"Mytilus edulis",20,"SB",0.29,"Pb","W","",NA,NA,NA
"8757","Norway",2008,"30/10/2008",66.28016667,14.049,"Mytilus edulis",20,"SB",0.25,"Pb","W","",NA,NA,NA
"8758","Norway",2008,"12/09/2008",59.095,11.13666667,"Mytilus edulis",20,"SB",0.1,"Pb","W","",NA,NA,NA
"8759","Norway",2008,"12/09/2008",59.095,11.13666667,"Mytilus edulis",20,"SB",0.09,"Pb","W","",NA,NA,NA
"8760","Norway",2008,"12/09/2008",59.095,11.13666667,"Mytilus edulis",20,"SB",0.11,"Pb","W","",NA,NA,NA
"8761","Norway",2008,"12/09/2008",59.08,10.98633333,"Mytilus edulis",20,"SB",0.17,"Pb","W","",NA,NA,NA
"8762","Norway",2008,"12/09/2008",59.08,10.98633333,"Mytilus edulis",20,"SB",0.11,"Pb","W","",NA,NA,NA
"8763","Norway",2008,"12/09/2008",59.08,10.98633333,"Mytilus edulis",20,"SB",0.16,"Pb","W","",NA,NA,NA
"8764","Norway",2008,"09/12/2008",58.955,9.86833333,"Mytilus edulis",100,"SB",0.11,"Pb","W","",NA,NA,NA
"8765","Norway",2008,"09/12/2008",58.955,9.86833333,"Mytilus edulis",50,"SB",0.09,"Pb","W","",NA,NA,NA
"8766","Norway",2008,"09/12/2008",58.955,9.86833333,"Mytilus edulis",21,"SB",0.09,"Pb","W","",NA,NA,NA
"8767","Norway",2008,"07/09/2008",59.59166667,6.30016667,"Mytilus edulis",20,"SB",1.02,"Pb","W","",NA,NA,NA
"8768","Norway",2008,"01/10/2008",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.17,"Pb","W","",NA,NA,NA
"8769","Norway",2008,"01/10/2008",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.2,"Pb","W","",NA,NA,NA
"8770","Norway",2008,"01/10/2008",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.17,"Pb","W","",NA,NA,NA
"8771","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.18,"Pb","W","",NA,NA,NA
"8772","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.16,"Pb","W","",NA,NA,NA
"8773","Norway",2008,"28/10/2008",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.19,"Pb","W","",NA,NA,NA
"8774","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",100,"SB",0.09,"Pb","W","",NA,NA,NA
"8775","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",40,"SB",0.1,"Pb","W","",NA,NA,NA
"8776","Norway",2008,"29/10/2008",59.04466667,10.29533333,"Mytilus edulis",50,"SB",0.1,"Pb","W","",NA,NA,NA
"8777","Norway",2008,"12/09/2008",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.17,"Pb","W","",NA,NA,NA
"8778","Norway",2008,"12/09/2008",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.16,"Pb","W","",NA,NA,NA
"8779","Norway",2008,"07/09/2008",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.71,"Pb","W","",NA,NA,NA
"8780","Norway",2008,"07/09/2008",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.55,"Pb","W","",NA,NA,NA
"8781","Norway",2008,"07/09/2008",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.68,"Pb","W","",NA,NA,NA
"8782","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",100,"SB",0.36,"Pb","W","",NA,NA,NA
"8783","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",50,"SB",0.31,"Pb","W","",NA,NA,NA
"8784","Norway",2008,"04/09/2008",59.984,5.7545,"Mytilus edulis",50,"SB",0.35,"Pb","W","",NA,NA,NA
"8785","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",86,"SB",0.14,"Cd","W","",NA,NA,NA
"8786","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.171,"Cd","W","",NA,NA,NA
"8787","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.174,"Cd","W","",NA,NA,NA
"8788","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",100,"SB",0.235,"Cd","W","",NA,NA,NA
"8789","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",100,"SB",0.36,"Pb","W","",NA,NA,NA
"8790","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",51,"SB",0.35,"Pb","W","",NA,NA,NA
"8791","Norway",2008,"14/10/2008",58.41333333,8.74166667,"Mytilus edulis",49,"SB",0.44,"Pb","W","",NA,NA,NA
"8792","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",100,"SB",0.404,"Cd","W","",NA,NA,NA
"8793","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",100,"SB",0.884,"Cd","W","",NA,NA,NA
"8794","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",50,"SB",0.931,"Cd","W","",NA,NA,NA
"8795","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",50,"SB",0.885,"Cd","W","",NA,NA,NA
"8796","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",100,"SB",0.289,"Cd","W","",NA,NA,NA
"8797","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.343,"Cd","W","",NA,NA,NA
"8798","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.382,"Cd","W","",NA,NA,NA
"8799","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.293,"Cd","W","",NA,NA,NA
"8800","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.416,"Cd","W","",NA,NA,NA
"8801","Norway",2008,"01/12/2008",59.6155,10.6515,"Mytilus edulis",100,"SB",0.167,"Cd","W","",NA,NA,NA
"8802","Norway",2008,"01/12/2008",59.6155,10.6515,"Mytilus edulis",50,"SB",0.182,"Cd","W","",NA,NA,NA
"8803","Norway",2008,"01/12/2008",59.6155,10.6515,"Mytilus edulis",50,"SB",0.195,"Cd","W","",NA,NA,NA
"8804","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",50,"SB",0.437,"Cd","W","",NA,NA,NA
"8805","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",36,"SB",0.488,"Cd","W","",NA,NA,NA
"8806","Norway",2008,"19/11/2008",58.73083333,9.272,"Mytilus edulis",100,"SB",0.3,"Pb","W","",NA,NA,NA
"8807","Norway",2008,"19/11/2008",58.73083333,9.272,"Mytilus edulis",100,"SB",0.26,"Pb","W","",NA,NA,NA
"8808","Norway",2008,"19/11/2008",58.73083333,9.272,"Mytilus edulis",50,"SB",0.3,"Pb","W","",NA,NA,NA
"8809","Norway",2008,"19/11/2008",58.73083333,9.272,"Mytilus edulis",15,"SB",0.25,"Pb","W","",NA,NA,NA
"8810","Norway",2008,"19/11/2008",58.73083333,9.272,"Mytilus edulis",15,"SB",0.24,"Pb","W","",NA,NA,NA
"8811","Norway",2008,"05/09/2008",59.58366667,5.14583333,"Mytilus edulis",100,"SB",0.163,"Cd","W","",NA,NA,NA
"8812","Norway",2008,"05/09/2008",59.58366667,5.14583333,"Mytilus edulis",50,"SB",0.163,"Cd","W","",NA,NA,NA
"8813","Norway",2008,"05/09/2008",59.58366667,5.14583333,"Mytilus edulis",50,"SB",0.17,"Cd","W","",NA,NA,NA
"8814","Norway",2008,"01/10/2008",59.88366667,10.711,"Mytilus edulis",100,"SB",0.268,"Cd","W","",NA,NA,NA
"8815","Norway",2008,"01/10/2008",59.88366667,10.711,"Mytilus edulis",100,"SB",0.284,"Cd","W","",NA,NA,NA
"8816","Norway",2008,"01/10/2008",59.88366667,10.711,"Mytilus edulis",50,"SB",0.289,"Cd","W","",NA,NA,NA
"8817","Norway",2008,"01/10/2008",70.13833333,30.36166667,"Mytilus edulis",100,"SB",0.352,"Cd","W","",NA,NA,NA
"8818","Norway",2008,"01/10/2008",70.13833333,30.36166667,"Mytilus edulis",103,"SB",0.372,"Cd","W","",NA,NA,NA
"8819","Norway",2008,"01/10/2008",70.13833333,30.36166667,"Mytilus edulis",100,"SB",0.348,"Cd","W","",NA,NA,NA
"8820","Norway",2008,"11/11/2008",59.48816667,10.498,"Mytilus edulis",100,"SB",0.19,"Cd","W","",NA,NA,NA
"8821","Norway",2008,"11/11/2008",59.48816667,10.498,"Mytilus edulis",50,"SB",0.191,"Cd","W","",NA,NA,NA
"8822","Norway",2008,"11/11/2008",59.48816667,10.498,"Mytilus edulis",49,"SB",0.204,"Cd","W","",NA,NA,NA
"8823","Norway",2008,"29/10/2008",59.02716667,10.5255,"Mytilus edulis",100,"SB",0.122,"Cd","W","",NA,NA,NA
"8824","Norway",2008,"29/10/2008",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.125,"Cd","W","",NA,NA,NA
"8825","Norway",2008,"29/10/2008",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.123,"Cd","W","",NA,NA,NA
"8826","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",86,"SB",0.2,"Pb","W","",NA,NA,NA
"8827","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.24,"Pb","W","",NA,NA,NA
"8828","Norway",2008,"14/10/2008",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.25,"Pb","W","",NA,NA,NA
"8829","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",100,"SB",2.49,"Pb","W","",NA,NA,NA
"8830","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",50,"SB",2.94,"Pb","W","",NA,NA,NA
"8831","Norway",2008,"30/10/2008",66.31166667,14.12533333,"Mytilus edulis",18,"SB",0.296,"Cd","W","",NA,NA,NA
"8832","Norway",2008,"30/10/2008",66.31166667,14.12533333,"Mytilus edulis",15,"SB",0.287,"Cd","W","",NA,NA,NA
"8833","Norway",2008,"30/10/2008",66.28016667,14.049,"Mytilus edulis",20,"SB",0.079,"Cd","W","",NA,NA,NA
"8834","Norway",2008,"30/10/2008",66.28016667,14.049,"Mytilus edulis",20,"SB",0.089,"Cd","W","",NA,NA,NA
"8835","Norway",2008,"30/10/2008",66.28016667,14.049,"Mytilus edulis",20,"SB",0.074,"Cd","W","",NA,NA,NA
"8836","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",3.28,"Pb","W","",NA,NA,NA
"8837","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",3.3,"Pb","W","",NA,NA,NA
"8838","Norway",2008,"11/09/2008",60.08383333,6.5505,"Mytilus edulis",20,"SB",3.88,"Pb","W","",NA,NA,NA
"8839","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",100,"SB",1.38,"Pb","W","",NA,NA,NA
"8840","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",50,"SB",1.31,"Pb","W","",NA,NA,NA
"8841","Norway",2008,"01/09/2008",60.09666667,6.53283333,"Mytilus edulis",50,"SB",2.34,"Pb","W","",NA,NA,NA
"8842","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",100,"SB",0.8,"Pb","W","",NA,NA,NA
"8843","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",50,"SB",0.86,"Pb","W","",NA,NA,NA
"8844","Norway",2008,"02/09/2008",60.38716667,6.689,"Mytilus edulis",36,"SB",1.07,"Pb","W","",NA,NA,NA
"8845","Norway",2008,"02/09/2008",60.2205,6.602,"Mytilus edulis",50,"SB",3.34,"Pb","W","",NA,NA,NA
"8846","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",100,"SB",0.46,"Pb","W","",NA,NA,NA
"8847","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.5,"Pb","W","",NA,NA,NA
"8848","Norway",2008,"03/09/2008",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.53,"Pb","W","",NA,NA,NA
"8849","Norway",2008,"01/10/2008",69.89866667,29.74416667,"Mytilus edulis",40,"SB",0.22,"Cd","W","",NA,NA,NA
"8850","Norway",2008,"01/10/2008",69.89866667,29.74416667,"Mytilus edulis",40,"SB",0.2,"Cd","W","",NA,NA,NA
"8851","Norway",2008,"01/10/2008",69.89866667,29.74416667,"Mytilus edulis",40,"SB",0.194,"Cd","W","",NA,NA,NA
"8852","Norway",2008,"05/11/2008",58.0425,6.90033333,"Mytilus edulis",100,"SB",0.112,"Cd","W","",NA,NA,NA
"8853","Norway",2008,"05/11/2008",58.0425,6.90033333,"Mytilus edulis",50,"SB",0.122,"Cd","W","",NA,NA,NA
"8854","Norway",2008,"05/11/2008",58.0425,6.90033333,"Mytilus edulis",50,"SB",0.12,"Cd","W","",NA,NA,NA
"8855","Norway",2008,"04/09/2008",60.24233333,6.15266667,"Mytilus edulis",100,"SB",0.34,"Pb","W","",NA,NA,NA
"8856","Norway",2004,"21/09/2004",61.87533333,5.22166667,"Mytilus edulis",100,"SB",0.19,"Cd","W","",1,NA,NA
"8857","Norway",2004,"21/09/2004",61.87533333,5.22166667,"Mytilus edulis",50,"SB",0.19,"Cd","W","",1,NA,NA
"8858","Norway",2004,"21/09/2004",61.87533333,5.22166667,"Mytilus edulis",50,"SB",0.21,"Cd","W","",1,NA,NA
"8859","Norway",2004,"13/09/2004",62.20333333,5.42083333,"Mytilus edulis",100,"SB",0.14,"Cd","W","",1,NA,NA
"8860","Norway",2004,"13/09/2004",62.20333333,5.42083333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",1,NA,NA
"8861","Norway",2004,"13/09/2004",62.20333333,5.42083333,"Mytilus edulis",50,"SB",0.16,"Cd","W","",1,NA,NA
"8862","Norway",2004,"10/10/2004",60.38716667,6.68916667,"Mytilus edulis",100,"SB",0.56,"Cd","W","",1,NA,NA
"8863","Norway",2004,"30/10/2004",70.13833333,30.36166667,"Mytilus edulis",100,"SB",0.3,"Cd","W","",1,NA,NA
"8864","Norway",2004,"30/10/2004",70.13833333,30.36166667,"Mytilus edulis",100,"SB",0.26,"Cd","W","",1,NA,NA
"8865","Norway",2004,"30/10/2004",70.13833333,30.36166667,"Mytilus edulis",100,"SB",0.31,"Cd","W","",1,NA,NA
"8866","Norway",2004,"24/09/2004",59.87066667,5.10583333,"Mytilus edulis",100,"SB",0.14,"Cd","W","",1,NA,NA
"8867","Norway",2004,"24/09/2004",59.87066667,5.10583333,"Mytilus edulis",50,"SB",0.12,"Cd","W","",1,NA,NA
"8868","Norway",2004,"24/09/2004",59.87066667,5.10583333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",1,NA,NA
"8869","Norway",2004,"16/11/2004",59.6155,10.6515,"Mytilus edulis",100,"SB",0.18,"Cd","W","",1,NA,NA
"8870","Norway",2004,"16/11/2004",59.6155,10.6515,"Mytilus edulis",50,"SB",0.19,"Cd","W","",1,NA,NA
"8871","Norway",2004,"16/11/2004",59.6155,10.6515,"Mytilus edulis",50,"SB",0.22,"Cd","W","",1,NA,NA
"8872","Norway",2004,"03/10/2004",59.48816667,10.498,"Mytilus edulis",100,"SB",0.21,"Cd","W","",1,NA,NA
"8873","Norway",2004,"03/10/2004",59.48816667,10.498,"Mytilus edulis",50,"SB",0.2,"Cd","W","",1,NA,NA
"8874","Norway",2004,"03/10/2004",59.48816667,10.498,"Mytilus edulis",50,"SB",0.18,"Cd","W","",1,NA,NA
"8875","Norway",2004,"11/10/2004",60.2205,6.602,"Mytilus edulis",100,"SB",1.09,"Cd","W","",1,NA,NA
"8876","Norway",2004,"11/10/2004",60.2205,6.602,"Mytilus edulis",50,"SB",0.76,"Cd","W","",1,NA,NA
"8877","Norway",2004,"11/10/2004",60.2205,6.602,"Mytilus edulis",50,"SB",0.95,"Cd","W","",1,NA,NA
"8878","Norway",2004,"09/10/2004",59.98233333,5.75383333,"Mytilus edulis",100,"SB",0.35,"Cd","W","",1,NA,NA
"8879","Norway",2004,"19/10/2004",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.16,"Cd","W","",1,NA,NA
"8880","Norway",2004,"19/10/2004",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.16,"Cd","W","",1,NA,NA
"8881","Norway",2004,"19/10/2004",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.17,"Cd","W","",1,NA,NA
"8882","Norway",2004,"02/11/2004",58.0425,6.90033333,"Mytilus edulis",100,"SB",0.13,"Cd","W","",1,NA,NA
"8883","Norway",2004,"02/11/2004",58.0425,6.90033333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",1,NA,NA
"8884","Norway",2004,"02/11/2004",58.0425,6.90033333,"Mytilus edulis",15,"SB",0.24,"Cd","W","",1,NA,NA
"8885","Norway",2004,"22/09/2004",60.17116667,5.01033333,"Mytilus edulis",63,"SB",0.15,"Cd","W","",1,NA,NA
"8886","Norway",2004,"22/09/2004",60.17116667,5.01033333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",1,NA,NA
"8887","Norway",2004,"09/10/2004",59.98233333,5.75383333,"Mytilus edulis",50,"SB",0.38,"Cd","W","",1,NA,NA
"8888","Norway",2004,"09/10/2004",59.98233333,5.75383333,"Mytilus edulis",50,"SB",0.39,"Cd","W","",1,NA,NA
"8889","Norway",2004,"11/09/2004",64.39466667,10.48333333,"Mytilus edulis",20,"SB",0.17,"Cd","W","",1,NA,NA
"8890","Norway",2004,"11/09/2004",64.39466667,10.48333333,"Mytilus edulis",20,"SB",0.17,"Cd","W","",1,NA,NA
"8891","Norway",2004,"11/09/2004",64.39466667,10.48333333,"Mytilus edulis",20,"SB",0.15,"Cd","W","",1,NA,NA
"8892","Norway",2004,"26/08/2004",66.29333333,12.83583333,"Mytilus edulis",100,"SB",0.16,"Cd","W","",1,NA,NA
"8893","Norway",2004,"26/08/2004",66.29333333,12.83583333,"Mytilus edulis",50,"SB",0.15,"Cd","W","",1,NA,NA
"8894","Norway",2004,"26/08/2004",66.29333333,12.83583333,"Mytilus edulis",50,"SB",0.15,"Cd","W","",1,NA,NA
"8895","Norway",2004,"10/10/2004",60.38716667,6.68916667,"Mytilus edulis",51,"SB",0.66,"Cd","W","",1,NA,NA
"8896","Norway",2004,"10/10/2004",60.38716667,6.68916667,"Mytilus edulis",50,"SB",0.66,"Cd","W","",1,NA,NA
"8897","Norway",2004,"04/09/2004",63.46183333,9.90716667,"Mytilus edulis",33,"SB",0.21,"Cd","W","",1,NA,NA
"8898","Norway",2004,"24/08/2004",67.66466667,14.74283333,"Mytilus edulis",100,"SB",0.2,"Cd","W","",1,NA,NA
"8899","Norway",2004,"24/08/2004",67.66466667,14.74283333,"Mytilus edulis",50,"SB",0.28,"Cd","W","",1,NA,NA
"8900","Norway",2004,"05/10/2004",59.58366667,5.14583333,"Mytilus edulis",100,"SB",0.16,"Cd","W","",1,NA,NA
"8901","Norway",2004,"05/10/2004",59.58366667,5.14583333,"Mytilus edulis",50,"SB",0.16,"Cd","W","",1,NA,NA
"8902","Norway",2004,"05/10/2004",59.58366667,5.14583333,"Mytilus edulis",50,"SB",0.16,"Cd","W","",1,NA,NA
"8903","Norway",2004,"13/09/2004",62.2515,5.8665,"Mytilus edulis",100,"SB",0.18,"Cd","W","",1,NA,NA
"8904","Norway",2004,"13/09/2004",62.2515,5.8665,"Mytilus edulis",50,"SB",0.16,"Cd","W","",1,NA,NA
"8905","Norway",2004,"13/09/2004",62.2515,5.8665,"Mytilus edulis",50,"SB",0.19,"Cd","W","",1,NA,NA
"8906","Norway",2004,"27/10/2004",59.88366667,10.711,"Mytilus edulis",100,"SB",0.19,"Cd","W","",1,NA,NA
"8907","Norway",2004,"27/10/2004",59.88366667,10.711,"Mytilus edulis",100,"SB",0.27,"Cd","W","",1,NA,NA
"8908","Norway",2004,"27/10/2004",59.88366667,10.711,"Mytilus edulis",50,"SB",0.27,"Cd","W","",1,NA,NA
"8909","Norway",2004,"10/10/2004",60.42083333,6.40533333,"Mytilus edulis",100,"SB",0.33,"Cd","W","",1,NA,NA
"8910","Norway",2004,"10/10/2004",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.39,"Cd","W","",1,NA,NA
"8911","Norway",2004,"10/10/2004",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.64,"Cd","W","",1,NA,NA
"8912","Norway",2004,"10/10/2004",60.24233333,6.15266667,"Mytilus edulis",100,"SB",0.39,"Cd","W","",1,NA,NA
"8913","Norway",2004,"10/10/2004",60.24233333,6.15266667,"Mytilus edulis",60,"SB",0.51,"Cd","W","",1,NA,NA
"8914","Norway",2004,"22/09/2004",60.17116667,5.01033333,"Mytilus edulis",50,"SB",0.12,"Cd","W","",1,NA,NA
"8915","Norway",2004,"22/09/2004",61.36916667,4.87783333,"Mytilus edulis",100,"SB",0.23,"Cd","W","",1,NA,NA
"8916","Norway",2004,"22/09/2004",61.36916667,4.87783333,"Mytilus edulis",50,"SB",0.24,"Cd","W","",1,NA,NA
"8917","Norway",2004,"22/09/2004",61.36916667,4.87783333,"Mytilus edulis",36,"SB",0.24,"Cd","W","",1,NA,NA
"8918","Norway",2004,"13/09/2004",59.095,11.13666667,"Mytilus edulis",20,"SB",0.12,"Cd","W","",1,NA,NA
"8919","Norway",2004,"13/09/2004",59.095,11.13666667,"Mytilus edulis",20,"SB",0.13,"Cd","W","",1,NA,NA
"8920","Norway",2004,"13/09/2004",59.095,11.13666667,"Mytilus edulis",20,"SB",0.13,"Cd","W","",1,NA,NA
"8921","Norway",2004,"25/09/2004",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.18,"Cd","W","",1,NA,NA
"8922","Norway",2004,"25/09/2004",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.15,"Cd","W","",1,NA,NA
"8923","Norway",2004,"25/09/2004",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.14,"Cd","W","",1,NA,NA
"8924","Norway",2004,"11/10/2004",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.77,"Cd","W","",1,NA,NA
"8925","Norway",2004,"11/10/2004",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.92,"Cd","W","",1,NA,NA
"8926","Norway",2004,"11/10/2004",60.08383333,6.5505,"Mytilus edulis",20,"SB",0.72,"Cd","W","",1,NA,NA
"8927","Norway",2004,"11/10/2004",60.09666667,6.53283333,"Mytilus edulis",100,"SB",0.85,"Cd","W","",1,NA,NA
"8928","Norway",2004,"11/10/2004",60.09666667,6.53283333,"Mytilus edulis",50,"SB",0.76,"Cd","W","",1,NA,NA
"8929","Norway",2004,"11/10/2004",60.09666667,6.53283333,"Mytilus edulis",50,"SB",1.07,"Cd","W","",1,NA,NA
"8930","Norway",2004,"11/10/2004",58.73083333,9.272,"Mytilus edulis",100,"SB",0.15,"Cd","W","",1,NA,NA
